Class,Pathway,Gene,Old_ID,New_ID
Recognition,PGRP,PGRP-like_1,DPGLEAN02561,DPOGS200905
Recognition,PGRP,PGRP-like_2,DPGLEAN04814,DPOGS209813
Recognition,PGRP,PGRP-like_3,DPGLEAN15481,DPOGS206909
Recognition,PGRP,PGRP-like_4,DPGLEAN15482,DPOGS206910
Recognition,PGRP,PGRP-like_5,DPGLEAN15699,DPOGS207148
Recognition,PGRP,PGRP-like_6,DPGLEAN21402,DPOGS209814
Recognition,PGRP,PGRP-like_7,DPGLEAN21740,DPOGS206026
Recognition,BGRP,BGRP-like_1,DPGLEAN00220,DPOGS212963
Recognition,BGRP,BGRP-like_2,DPGLEAN03876,DPOGS215599
Recognition,BGRP,BGRP-like_3,DPGLEAN11073,DPOGS212940
Recognition,BGRP,BGRP-like_4,DPGLEAN11074,DPOGS212941
Recognition,BGRP,BGRP-like_5,DPGLEAN11075,DPOGS212964
Recognition,BGRP,BGRP-like_6,DPGLEAN11076,DPOGS212965
Recognition,FREP,Frep-like_1,DPGLEAN08754,DPOGS203317
Recognition,FREP,Frep-like_2,DPGLEAN10876,DPOGS206045
Recognition,FREP,Frep-like_3,DPGLEAN18615,DPOGS203951
Recognition,SCR,Class_B_like_SCR_1,DPGLEAN00159,DPOGS210549
Recognition,SCR,Class_B_like_SCR_2,DPGLEAN03095,DPOGS203180
Recognition,SCR,Class_B_like_SCR_3,DPGLEAN18243,DPOGS202796
Recognition,SCR,Other_SCR_1,DPGLEAN00962,DPOGS214397
Recognition,SCR,Other_SCR_2,DPGLEAN13941,DPOGS213636
Recognition,SCR,Other_SCR_3,DPGLEAN14665,DPOGS212634
Recognition,SCR,Other_SCR_4,DPGLEAN18244,DPOGS202826
Recognition,TEP,TEP_like,DPGLEAN03069,DPOGS215836
Recognition,Nimrod,NIM-like_1,DPGLEAN14926,DPOGS210251
Recognition,Nimrod,NIM-like_2,DPGLEAN14903,DPOGS210210
Recognition,Nimrod,NIM-like_3,DPGLEAN18928,DPOGS210211
Modulation,CLIP_Serine_protease,CLIP-like_1,DPGLEAN01002,DPOGS204835
Modulation,CLIP_Serine_protease,CLIP-like_2,DPGLEAN01259,DPOGS205231
Modulation,CLIP_Serine_protease,CLIP-like_3,DPGLEAN01695,DPOGS206561
Modulation,CLIP_Serine_protease,CLIP-like_4,DPGLEAN02369,DPOGS215180
Modulation,CLIP_Serine_protease,CLIP-like_5,DPGLEAN02370,DPOGS215181
Modulation,CLIP_Serine_protease,CLIP-like_6,DPGLEAN03146,DPOGS206562
Modulation,CLIP_Serine_protease,CLIP-like_7,DPGLEAN03148,DPOGS206563
Modulation,CLIP_Serine_protease,CLIP-like_8,DPGLEAN03759,DPOGS213841
Modulation,CLIP_Serine_protease,CLIP-like_9,DPGLEAN04441,DPOGS215183
Modulation,CLIP_Serine_protease,CLIP-like_10,DPGLEAN04446,DPOGS215188
Modulation,CLIP_Serine_protease,CLIP-like_11,DPGLEAN04694,DPOGS204146
Modulation,CLIP_Serine_protease,CLIP-like_12,DPGLEAN04696,DPOGS204147
Modulation,CLIP_Serine_protease,CLIP-like_13,DPGLEAN05035,DPOGS201678
Modulation,CLIP_Serine_protease,CLIP-like_14,DPGLEAN06441,DPOGS215220
Modulation,CLIP_Serine_protease,CLIP-like_15,DPGLEAN06643,DPOGS215098
Modulation,CLIP_Serine_protease,CLIP-like_16,DPGLEAN06914,DPOGS208169
Modulation,CLIP_Serine_protease,CLIP-like_17,DPGLEAN07043,DPOGS201966
Modulation,CLIP_Serine_protease,CLIP-like_18,DPGLEAN08842,DPOGS215182
Modulation,CLIP_Serine_protease,CLIP-like_19,DPGLEAN10107,DPOGS211355
Modulation,CLIP_Serine_protease,CLIP-like_20,DPGLEAN11046,DPOGS203664
Modulation,CLIP_Serine_protease,CLIP-like_21,DPGLEAN11283,DPOGS210568
Modulation,CLIP_Serine_protease,CLIP-like_22,DPGLEAN11957,DPOGS214570
Modulation,CLIP_Serine_protease,CLIP-like_23,DPGLEAN13601,DPOGS204148
Modulation,CLIP_Serine_protease,CLIP-like_24,DPGLEAN14115,DPOGS205210
Modulation,CLIP_Serine_protease,CLIP-like_25,DPGLEAN14344,DPOGS211237
Modulation,CLIP_Serine_protease,CLIP-like_26,DPGLEAN17986,DPOGS206224
Modulation,CLIP_Serine_protease,CLIP-like_27,DPGLEAN19282,DPOGS206217
Modulation,CLIP_Serine_protease,CLIP-like_28,DPGLEAN21567,DPOGS205206
Signalling,Toll,SPZ-like_1,DPGLEAN02465,DPOGS209809
Signalling,Toll,SPZ-like_2,DPGLEAN07861,DPOGS209810
Signalling,Toll,Toll_like-receptors_1,DPGLEAN00565,DPOGS203200
Signalling,Toll,Toll_like-receptors_2,DPGLEAN01599,DPOGS205279
Signalling,Toll,Toll_like-receptors_3,DPGLEAN07081,DPOGS202626
Signalling,Toll,Toll_like-receptors_4,DPGLEAN13964,DPOGS205281
Signalling,Toll,Toll_like-receptors_5,DPGLEAN15065,DPOGS205295
Signalling,Toll,Toll_like-receptors_6,DPGLEAN16873,DPOGS205123
Signalling,Toll,Toll_like-receptors_7,DPGLEAN17436,DPOGS211472
Signalling,Toll,Toll_like-receptors_8,DPGLEAN17977,DPOGS200002
Signalling,Toll,Toll_like-receptors_9,DPGLEAN19391,DPOGS205283
Signalling,Toll,Toll_like-receptors_10,DPGLEAN19533,DPOGS215274
Signalling,Toll,Toll_like-receptors_11,DPGLEAN20237,DPOGS203198
Signalling,Toll,Toll_like-receptors_12,DPGLEAN21816,DPOGS205293
Signalling,Toll,Toll_like-receptors_13,DPGLEAN22374,DPOGS205296
Signalling,Toll,Tollip,DPGLEAN22210,DPOGS207788
Signalling,Toll,MyD88,DPGLEAN13518,DPOGS205936
Signalling,Toll,Tube,DPGLEAN14811,DPOGS208945
Signalling,Toll,Pellino,DPGLEAN11959,DPOGS214647
Signalling,Toll,Pelle,DPGLEAN01770,DPOGS210260
Signalling,Toll,TRAF2,DPGLEAN19213,DPOGS202662
Signalling,Toll,ECSIT,DPGLEAN00187,DPOGS209243
Signalling,Toll,Cactus,DPGLEAN16090,DPOGS209453
Signalling,IMD,IMD,DPGLEAN04393,DPOGS215778
Signalling,IMD,TAK1,DPGLEAN17349,DPOGS200403
Signalling,IMD,IKKgamma,DPGLEAN18802,DPOGS202907
Signalling,IMD,IKKbeta,DPGLEAN16206,DPOGS202564
Signalling,IMD,FADD,DPGLEAN17481,DPOGS207960
Signalling,IMD,Dredd,DPGLEAN09232,DPOGS212093
Signalling,IMD,Tab2,DPGLEAN04604,DPOGS200977
Signalling,IMD,IAP2,DPGLEAN10592,DPOGS203759
Signalling,IMD,Ubc13,DPGLEAN20376,DPOGS201405
Signalling,JNK,Hem,DPGLEAN06171,DPOGS208954
Signalling,JNK,JNK,DPGLEAN07703,DPOGS213169
Signalling,JNK,Fos,DPGLEAN09800,DPOGS214573
Signalling,JNK,Jun,DPGLEAN06357,DPOGS202887
Signalling,JAK-STAT,PIAS,DPGLEAN18758,DPOGS214325
Signalling,JAK-STAT,SOCS,DPGLEAN02272,DPOGS214451
Signalling,JAK-STAT,DOMELESS,DPGLEAN04569,DPOGS200349
Signalling,JAK-STAT,Hopscotch,DPGLEAN20745,DPOGS210157
Signalling,JAK-STAT,Stat,DPGLEAN01878,DPOGS212956
Effector,AMP,Attacin-Like_1,DPGLEAN02651,DPOGS213997
Effector,AMP,Attacin-Like_2,DPGLEAN15072,DPOGS205720
Effector,AMP,Attacin-Like_3,DPGLEAN20989,DPOGS215451
Effector,AMP,Cecropin-like_1,DPGLEAN00147,DPOGS210270
Effector,AMP,Cecropin-like_2,DPGLEAN11549,DPOGS210268
Effector,AMP,Cecropin-like_3,DPGLEAN11550,DPOGS210269
Effector,AMP,Cecropin-like_4,DPGLEAN16698,DPOGS200256
Effector,AMP,Cecropin-like_5,DPGLEAN16699,DPOGS210271
Effector,AMP,Cecropin-like_6,DPGLEAN18112,DPOGS210265
Effector,AMP,Gloverin-like_1,DPGLEAN02816,DPOGS210304
Effector,AMP,Gloverin-like_2,DPGLEAN08087,DPOGS210303
Effector,NOS,NOS-like_1_,DPGLEAN01151,DPOGS202093
Effector,NOS,NOS-like_2,DPGLEAN07010,DPOGS202094
Effector,PPO,PPO-like_1,DPGLEAN14449,DPOGS201818
Effector,PPO,PPO-like_2,DPGLEAN14450,DPOGS201819
Effector,PPO,PPO-like_3,DPGLEAN15388,DPOGS206820
Effector,PPO,PPO-like_4,DPGLEAN18266,DPOGS200017
